 tap phi Keff_per_unit(Joules) layer realisation phi_cut -phi_cut nomber_total number_cuts number+
          67  0.670784831       1.94115444E-08           4           5  0.719305813      0.630885065       882.000000       398.000000       0.00000000    
          67  0.618694127       2.14801243E-08           5           5  0.716319799      0.607208848       836.000000       88.0000000       0.00000000    
          67  0.595321119       2.38952360E-08           6           5  0.711542785      0.594923615       880.000000       3.00000000       0.00000000    
          67  0.598970413       2.64632085E-08           7           5              NaN  0.598970413       850.000000       0.00000000       0.00000000    
          67  0.600452006       2.94762685E-08           8           5  0.701671958      0.600336730       879.000000       1.00000000       0.00000000    
          67  0.582011878       3.37496147E-08           9           5  0.724087894      0.553586543       780.000000       11.0000000       55.0000000    
          68  0.679433405       1.63053446E-08           1           5  0.721172810      0.645434141       905.000000       405.000000       1.00000000    
          68  0.711686969       1.58155409E-08           2           5  0.721320629      0.646456480       917.000000       799.000000       0.00000000    
          68  0.705918431       1.68551022E-08           3           5  0.721213579      0.648436844       1318.00000       1041.00000       0.00000000    
          68  0.672215939       1.97912620E-08           4           5  0.719264746      0.631971657       879.000000       404.000000       1.00000000    
          68  0.616608262       2.21236451E-08           5           5  0.714801610      0.606956065       838.000000       75.0000000       0.00000000    
          68  0.589835405       2.41265834E-08           6           5              NaN  0.589835405       872.000000       0.00000000       0.00000000    
          68  0.591825187       2.60588244E-08           7           5  0.700354159      0.591697693       852.000000       1.00000000       0.00000000    
          68  0.599062502       2.94446796E-08           8           5  0.700254500      0.598944485       858.000000       1.00000000       0.00000000    
          68  0.582792222       3.30698349E-08           9           5  0.718969285      0.553578734       792.000000       11.0000000       62.0000000    
          69  0.679315329       1.63902261E-08           1           5  0.721527100      0.644454062       907.000000       409.000000       1.00000000    
          69  0.711644888       1.60616338E-08           2           5  0.721368670      0.646682739       914.000000       795.000000       0.00000000    
